r1_temp,r1_pressure,r2_temp,r2_pressure,r2_c4yield,r2_c5yield,r2_ron,r2_pin,r2_Hydrogen,r2_n-Butane,r2_i-Butane,r2_n-Pentane,r2_i-Pentane,r2_n-Hexane,r2_2-Mpentane,r2_3-Mpentane,r2_22-Mbutane,r2_23-Mbutane,r2_n-Heptane,r2_2-Mhexane,r2_Cyclopentane,r2_Mcyclopentan,r2_Cyclohexane,r2_Benzene,r2_Ethane_,r2_Propane,r2_Methane,r1_charge_heater,process_yield,process_ron,process_Hydrogen,process_Methane,process_Ethane,process_Propane,process_i-Butane,process_n-Butane,process_i-Pentane,process_n-Pentane,process_Cyclopentane,process_22-Mbutane,process_23-Mbutane,process_2-Mpentane,process_3-Mpentane,process_n-Hexane,process_Mcyclopentan,process_Benzene,process_Cyclohexane,process_2-Mhexane,process_n-Heptane
146.0,90.0,128.0,90.0,0.00812408708364659,0.0322929419347907,83.2177129910984,133.849857263412,0.11033574375227,1.10124573673931,2.07090798598678,6.95377820788945,32.5758811052547,4.94278239863425,12.8583801139712,5.62910254893334,19.6808212383894,5.14162250660958,0.976047336723782,1.74911979432095,0.939625115677978,1.78469141923055,1.4949398379147,0.0,0.463488597803061,1.41175199963227,0.115478312536439,-109088.364310555,99.1183669559011,82.6378039521629,3.38310173892958e-17,1.05775824528544e-11,6.65694567159004e-06,0.0105816557321539,0.0195379658341461,0.0106238911206043,0.327701790822927,0.070450891574564,0.00954913563539616,0.200057700489468,0.0522672327926152,0.130712199031877,0.0572228342040604,0.0502460399466229,0.0181423479607388,0.0,0.0151968677563369,0.0177807438096245,0.00992204633261559
146.0,90.0,130.0,90.0,0.0116186815791095,0.0423413158399691,83.2940652451954,134.36993977249,0.109497446326233,1.11327966979769,2.06497417422118,6.8888108464315,32.6408483846336,4.87394061835434,12.8021021500215,5.59112344346319,19.8470823759848,5.15620600421737,0.972624652781336,1.75254247260488,0.939625113726949,1.76621450428704,1.48614928336415,0.0,0.464277557662889,1.41522298982466,0.115478312296661,460463.229131096,99.0931760579916,82.7188396505962,5.1074426903521e-17,1.57710671376118e-11,9.69304015016732e-06,0.01094916998468,0.0194668770070693,0.0107281293040671,0.327972564090107,0.0697377347115432,0.00955009476384041,0.201793677000616,0.0524287150882245,0.130173072451208,0.0568511882473752,0.0495588199420386,0.0179590837145076,0.0,0.0151113480526248,0.017820066142937,0.00988976644323985
146.0,90.0,132.0,90.0,0.016079218807434,0.0549722700789644,83.3735571821596,134.889891657494,0.108556544988677,1.12585688235815,2.05999853773535,6.8215711163213,32.7080879536771,4.80018390138167,12.7530055441225,5.55355880202545,20.0113630640233,5.17002266609322,0.96848629606463,1.75668081821768,0.939625109898372,1.75410751279982,1.46860791661839,0.0,0.465260708263297,1.41954831358502,0.115478311826135,1034338.37902329,99.0659207067257,82.8034651446904,8.07481723328346e-17,2.52477577577025e-11,1.54781873138768e-05,0.0113318774243397,0.0194091504076745,0.0108385984917671,0.328257397437985,0.068990814543453,0.00955046205478547,0.203510949534449,0.0525835048591188,0.129709323034274,0.0564847320317356,0.0488222773520964,0.0178408846699071,0.0,0.0149370937372389,0.0178670597035068,0.00985039650510687
146.0,90.0,134.0,90.0,0.0217246546869479,0.0707585183240702,83.4530961922781,135.38889406739,0.107498117546793,1.13908965297538,2.05619711412532,6.75489197223762,32.7747668655207,4.72445663707088,12.713356909054,5.5176368475018,20.1669385570237,5.18302234377253,0.963516345414978,1.76165075285675,0.939625104377996,1.74726589793441,1.443213275192,0.0,0.466480512426293,1.42491478382122,0.11547831114769,1612697.43859259,99.0361380283417,82.8887283387107,1.37308419340055e-16,4.58166895487199e-11,2.93049116557303e-05,0.0117200531123409,0.0193664748932808,0.0109564161005743,0.32853382466975,0.0682403853771016,0.009549879797567,0.205139463328993,0.0527312802526652,0.129344565789736,0.056136192409988,0.0480665046773279,0.0177766419763698,0.0,0.0146832211071643,0.0179229968831101,0.0098027946665584
146.0,90.0,136.0,90.0,0.0288197652294392,0.0903883485960796,83.5288704097249,135.842557127495,0.106306937144479,1.15311729258369,2.05382356327851,6.69236560214788,32.837292946018,4.65057403927467,12.6850806486008,5.48478385033645,20.3061082659393,5.19522538092489,0.957594501857799,1.76757257644948,0.939625097494347,1.74397692485708,1.41154026558387,0.0,0.46798779510215,1.43154600210493,0.115478310301702,2195716.88434507,99.0006287112961,82.9726966769882,2.72769340468645e-16,1.13031743925989e-10,8.53469519778543e-05,0.012083236450575,0.0193386289381684,0.0110821471029475,0.328758345459518,0.0675221220159189,0.00954780082636595,0.206601139856419,0.0528737998628704,0.129102399847593,0.0558218440927367,0.0473317800908938,0.0177495408913394,0.0,0.0143661313293898,0.0179896956974118,0.00974604047284334
146.0,90.0,138.0,90.0,0.0376858126668031,0.114692167750861,83.596712626789,136.224834376686,0.104967651580662,1.16811274692933,2.05317727464753,6.63805312351855,32.8916050939698,4.58286553065456,12.6695773310116,5.45656966688461,20.4207295030829,5.20673028250744,0.950602387623958,1.77456466788647,0.939625089634098,1.74234378222904,1.37544318407845,0.0,0.469843645846336,1.43971072857902,0.11547830933569,2783591.33350685,98.9396050584962,83.0643096922117,6.64923286973357e-16,4.18486603335969e-10,0.000396614042738125,0.0122788437941356,0.0193114743958218,0.0112112845363245,0.328797826178901,0.0668557071490738,0.00954176412186971,0.207819174229275,0.0530216994312428,0.12902161155107,0.0555685483805862,0.0466713821787167,0.0177438447391902,0.0,0.014007381933343,0.0180719982537158,0.00968084466550907
146.0,90.0,140.0,90.0,0.0487131196305868,0.144674559921544,83.6526295658404,136.510945069225,0.103464486108702,1.18429159183423,2.05461243846839,6.59598632066397,32.9336715404034,4.52562648087314,12.6675574729007,5.43459796323546,20.5030020073279,5.21771256999641,0.942432380886606,1.78273465005223,0.939625081161926,1.74067263681276,1.33667915365436,0.0,0.472121755445734,1.44973316187954,0.115478308294475,3376535.94238854,98.8603057646907,83.1526481303534,1.41443914029768e-15,1.04133526092569e-09,0.000863089304482477,0.0123733560673617,0.0192935590447137,0.0113480079580049,0.328715925562082,0.0663115545570024,0.00952984935455689,0.208645360415766,0.0531703317785732,0.129096255532605,0.055387837752299,0.0461252375253278,0.0177410009506366,0.0,0.0136235287574064,0.0181697636132064,0.00960534078463912
146.0,90.0,142.0,90.0,0.0623757273295989,0.181552353313533,83.6934222199506,136.680934383077,0.101780432993433,1.20192386063708,2.05854793786181,6.56951874167254,32.9601387493061,4.48245511152559,12.6789268073927,5.42033557882718,20.5463997102889,5.22841171358311,0.932998625726841,1.79216837969815,0.939625072364867,1.73772722821917,1.29664722002275,0.0,0.474911225015302,1.46200529765118,0.115478307213332,3974789.19006363,98.7764487325153,83.2252992298408,2.92645377745854e-15,2.20440144502738e-09,0.00133426613257424,0.0124791306832937,0.019301131648591,0.0114994799843831,0.328565873234455,0.065951497394674,0.00951664500852553,0.20898046905903,0.0533105905702913,0.129300541260698,0.0552856552277253,0.0457234222170319,0.0177258812687622,0.0,0.0132267299838544,0.0182814198816263,0.00951726424007992
146.0,90.0,144.0,90.0,0.0792479484753617,0.226798011281741,83.7172448431933,136.723046666899,0.0998960645033476,1.2213478439374,2.06547845881323,6.56068860697572,32.9689685082619,4.45565089207044,12.7027340407165,5.41489138101297,20.5465504775002,5.23910325853917,0.922249605959175,1.8029173735623,0.939625063433456,1.73279811051104,1.2563011181169,0.0,0.478319787699354,1.47700110227124,0.115478306115677,4578616.12005452,98.6885620735428,83.2799646666423,6.18665246640912e-15,4.5264512455278e-09,0.00179420776663554,0.0126114838347024,0.0193402864445766,0.0116694346996239,0.328308685196598,0.0657899976930257,0.009505543358773,0.208825214666968,0.0534403075458754,0.12961419959775,0.0552707252219242,0.0454889292697522,0.0176909844443345,0.0,0.0128265561802743,0.0184074451424479,0.00941599441028207
146.0,90.0,146.0,90.0,0.100022530350203,0.282187304940607,83.7239293618322,136.635845784306,0.0977881868211914,1.24298445086184,2.07598751935831,6.56981081368122,32.9598459245937,4.44586686216045,12.7371952160742,5.41878602560765,20.5018091592543,5.25005564839215,0.910181616139523,1.81498533739422,0.939625054473003,1.725626148814,1.21620428203653,0.0,0.482477351219808,1.4952920981035,0.115478305014452,5188312.12844382,98.5969578244448,83.3170455916287,1.38079359086226e-14,9.6009125565495e-09,0.00224118555329922,0.0127775507715259,0.0194165434382655,0.0118618370934567,0.327918865406072,0.0658216189400629,0.00949682862194457,0.208211682832496,0.0535597715739554,0.130010055564935,0.0553451268841341,0.0454276852642784,0.0176333043123236,0.0,0.0124286461574007,0.0185478717059121,0.00930141627901192
146.0,90.0,146.0,70.0,0.100635101118005,0.283882667789596,83.7244565809269,136.637632417527,0.0976849313377217,1.24353946964748,2.07643923189407,6.56959658889276,32.9600601353188,4.44560294696501,12.7376852944978,5.41862400811622,20.5025029200428,5.2507263066041,0.909893749071476,1.81527320349274,0.939625054138717,1.72409981170221,1.2146955546537,0.0,0.482607556925538,1.49586493172543,0.115478304973369,5188312.42651448,98.5953061852686,83.317337694901,1.37747511718257e-14,9.57835117516851e-09,0.00223927354596039,0.0127829965361095,0.0194212596216517,0.0118673579952502,0.327922299958334,0.065819498913301,0.00949677680566144,0.208217138035057,0.053566735590813,0.130015757042174,0.0553440524337298,0.0454256712101308,0.0176179837345785,0.0,0.0124134345337751,0.0185511242782551,0.00929863018685455
146.0,90.0,144.0,70.0,0.0797097070844606,0.228092352203533,83.7180486701258,136.727289763512,0.099807403552552,1.22179689851105,2.06580379330387,6.56014102581919,32.9695160767789,4.45512909602268,12.7029306872343,5.4145303647459,20.5480984841382,5.23973507987469,0.922009709845894,1.80315726880421,0.939625063133012,1.73144262951563,1.25493643689068,0.0,0.478419943391359,1.47744173235923,0.115478306078752,4578616.38087329,98.6871874833799,83.2808037810611,6.23550809535882e-15,4.55163504618082e-09,0.0017956516410394,0.0126157089465878,0.0193436868410794,0.0116738681577533,0.328313373115442,0.0657840744341912,0.00950541710661553,0.208838378189792,0.0534469460331691,0.129617062739612,0.0552676174175332,0.0454841996412436,0.0176773832253458,0.0,0.0128128008748234,0.0184101509169856,0.00941367616714606
146.0,90.0,142.0,70.0,0.0627206211517054,0.182534167749727,83.6943137138145,136.686283722276,0.10170425386349,1.20228687313813,2.05877759131782,6.56884637023762,32.9608111096161,4.48185883727533,12.6789299921731,5.4198649881112,20.5483558647698,5.22901820950759,0.932800336371706,1.79236666828633,0.939625072100427,1.7365049775281,1.29544014432491,0.0,0.474987877527949,1.46234252666955,0.115478307180832,3974788.98615305,98.7751766730555,83.2264753066204,2.98471162807012e-15,2.23475446886034e-09,0.00133879189459902,0.0124822648391453,0.0193034760419488,0.0115030079143904,0.328569369154771,0.0659437116406562,0.0095164300631809,0.208997479948098,0.0533171174383646,0.129301699970282,0.0552814695399986,0.0457179124514479,0.017713637962915,0.0,0.0132145867879875,0.0182836780466463,0.00951536407081079
146.0,90.0,140.0,70.0,0.0489704559973229,0.145420282293624,83.6537123159178,136.518030451756,0.10339894236501,1.18458886055099,2.05476984594605,6.59508191426495,32.9345759370513,4.5248697500856,12.6672797887342,5.43399361005108,20.5055143162683,5.2182925537118,0.942271621369455,1.78289540889714,0.939625080930141,1.73957480633533,1.33561681988729,0.0,0.472180561036569,1.44999187424874,0.115478308265989,3376535.73257379,98.8593831458066,83.1540323587269,1.43132164121563e-15,1.05198620804037e-09,0.000867507242550013,0.0123759021411258,0.0192951760674059,0.0113508742276097,0.328720700522417,0.066301164525141,0.00952965442852573,0.208669672156493,0.053176614111217,0.129094449827446,0.0553821649050441,0.0461179506374182,0.017729976311185,0.0,0.0136128282326769,0.018171571679188,0.00960379193256976
146.0,90.0,139.0,70.0,0.0431244290954815,0.129554131504353,83.6276332861143,136.389750879891,0.104176831189646,1.17630985694152,2.05373817776491,6.61416460956805,32.9154934231075,4.55180036665507,12.6663651452192,5.44401444043346,20.4692886038872,5.21283840294853,0.946527467259074,1.7786395755104,0.939625085241073,1.74055119242716,1.35531807958207,0.0,0.470976364349699,1.44469406911969,0.115478308795795,3079415.69337885,98.9000332524625,83.1117054106013,9.89890836211177e-16,6.91870331988481e-10,0.0006313359796086,0.0123290347427601,0.0193011037187997,0.0112806561053894,0.328770557669579,0.0665505553853545,0.00953617009333814,0.208319911447842,0.0531028837272771,0.129037366331304,0.0554623664775783,0.0463734937385154,0.0177326654612095,0.0,0.0138079510785651,0.0181207444237124,0.00964320292729566
146.0,90.0,136.0,70.0,0.028958023402573,0.0908099359388457,83.5298492403221,135.849313686664,0.106257876409683,1.15331547065179,2.05388950542008,6.69152470758727,32.8381338323702,4.64990852305221,12.6847473901141,5.48416833501446,20.3084871976587,5.1957747253977,0.957489264343377,1.76767781339801,0.939625097299231,1.74316562467247,1.41063808375331,0.0,0.468021955112316,1.43169628746744,0.115478310277722,2195715.35702925,99.0003895881761,82.973903505081,2.74480549343637e-16,1.14576949547309e-10,8.70208310371137e-05,0.0120889137080727,0.0193397297035628,0.011084158811478,0.328761334299255,0.0675121152957614,0.00954771687946373,0.206625262937265,0.0528795057709275,0.129099299574535,0.0558157101468088,0.0473251176334683,0.0177413267224935,0.0,0.0143569844088725,0.0179908099219829,0.00974499324043937
146.0,90.0,134.0,70.0,0.0218266272979843,0.0710781391793465,83.4543117461889,135.397979941216,0.107456188497459,1.13925777189029,2.05623202093307,6.75376687659284,32.7758919557408,4.72365716779431,12.7124606693781,5.51688413789035,20.1700537907194,5.18354582544107,0.963436082435424,1.76173101546233,0.939625104249051,1.74636704485847,1.44261896001926,0.0,0.466506770776887,1.425030306189,0.115478311131843,1612697.22177591,99.0358639036166,82.8899908526965,1.37709059372221e-16,4.60109532327303e-11,2.94532177249997e-05,0.0117236894555294,0.0193671118781295,0.0109581070583246,0.328541755359819,0.0682281525184802,0.0095498594868882,0.205171501461055,0.0527367477425087,0.129335799833353,0.0561286887759004,0.04805850347204,0.0177675463800429,0.0,0.0146772150213811,0.0179238630790084,0.00980200521380387
146.0,90.0,132.0,70.0,0.0161522748392144,0.0552106260865389,83.3746893575873,134.898713439693,0.108520305156912,1.12599684802804,2.06001290478643,6.82050568336007,32.7091533826926,4.79948809960018,12.7520016314887,5.55282239600231,20.0143842581391,5.17052908465981,0.968423697479056,1.75674341653124,0.939625109804582,1.75322199928562,1.46817607281291,0.0,0.465280668900259,1.41963612945762,0.115478311814608,1034338.16223713,99.0656388218415,82.8046648794077,8.09498256434926e-17,2.53380663599463e-11,1.55438513850107e-05,0.0113362649234123,0.0194096773476119,0.0108400359244606,0.328263670963946,0.068979032516589,0.00955045087697431,0.203542094588082,0.0525888023187135,0.129699477547999,0.0564774021625014,0.0488153389773818,0.0178319290090486,0.0,0.0149327438897167,0.0178677472185508,0.00984978785828842
146.0,90.0,130.0,70.0,0.0116699808806555,0.04251769431384,83.2950765351379,134.378200588988,0.109466038189032,1.11339641209439,2.06497433780875,6.88784286850822,32.6418163600545,4.87337785179639,12.8010393781012,5.59042344536963,19.8499157015787,5.15669415164519,0.972576141622333,1.75259098359137,0.939625113667466,1.7653240486421,1.48587666765648,0.0,0.464292677697067,1.4152895096879,0.11547831228935,460463.0132627,99.0930499042237,82.7198909994803,5.11511715088214e-17,1.58035406161495e-11,9.71528696917687e-06,0.0109522073811503,0.0194671151335307,0.0107293036414637,0.327979488582672,0.0697273979439597,0.00955009212053093,0.201822686333003,0.0524337444254698,0.13016243039435,0.0568441426939372,0.0495531605672172,0.0179500523244019,0.0,0.0151085952924242,0.0178205820863006,0.00988928577681612
146.0,90.0,128.0,70.0,0.00815930705841491,0.0324227441069736,83.2185960095603,133.857377670128,0.110308417384427,1.10134364527751,2.07089859169484,6.9529200320987,32.576739279528,4.94234444511265,12.8573227273537,5.62845631979616,19.6834001473311,5.14209081172642,0.976009851346724,1.7491572795934,0.939625115641908,1.78382690830512,1.49477570492605,0.0,0.463500045802419,1.41180236454892,0.115478312532006,-109088.634218836,99.1182626728777,82.6387010393377,3.38599769839295e-17,1.05897141416253e-11,6.66481530332704e-06,0.0105835121983865,0.0195380111987839,0.0106248626286495,0.327708585396117,0.0704419074265847,0.00954913905852581,0.200084102807839,0.0522720480131054,0.130701586857669,0.0572163250658411,0.050241641057766,0.0181335784772914,0.0,0.0151952156990075,0.0177811435418284,0.00992167574671217
146.0,90.0,128.0,50.0,0.0081936672410906,0.0325499947974538,83.2194442865572,133.864883987042,0.110281346954605,1.10143939015903,2.07088978522511,6.95208239588626,32.5775769153283,4.94195844031131,12.85620134512,5.627800724426,19.6859983443531,5.142554975901,0.975973087117748,1.74919404379396,0.939625115632112,1.78284733207682,1.49473532239186,0.0,0.463511289992511,1.41185183279951,0.115478312530802,-109088.364310569,99.1181839389452,82.6395316834143,3.38802291542717e-17,1.0596448805355e-11,6.66775272903226e-06,0.010584076145694,0.0195379266659343,0.0106257829864227,0.327716545015269,0.0704333397560703,0.00954914388537472,0.200110662563641,0.0522768077955151,0.130690291323242,0.0572097059980005,0.0502377567186595,0.0181236352857292,0.0,0.0151948168030141,0.017781531429015,0.00992130986509242
146.0,90.0,130.0,50.0,0.0117207886303573,0.0426924372270548,83.2960868945779,134.386518308456,0.109434894135976,1.11351182645938,2.06497476080377,6.88687177492994,32.6427874514719,4.87282100754656,12.7999460415212,5.58972037318242,19.8527727636349,5.15717815930466,0.972528316332599,1.75263880873213,0.939625113616102,1.76440505551765,1.48564225943988,0.0,0.464307659533982,1.41535542155386,0.115478312283038,460463.229131168,99.0929216848314,82.7208643827056,5.11701845442421e-17,1.58090774926599e-11,9.7159629630736e-06,0.0109523843950015,0.0194670882625042,0.0107304080646357,0.327989083075517,0.0697175269664942,0.00955010087184464,0.201851981252205,0.0524387334177356,0.130151481457721,0.0568370673413869,0.0495475627749277,0.0179407310627855,0.0,0.0151062313606997,0.0178210914486623,0.00988881226910749
146.0,90.0,132.0,50.0,0.0162248443514182,0.0554473216182687,83.3758352963425,134.907670478641,0.10848435463705,1.12613542647708,2.06002756198655,6.81942369695017,32.7102353653508,4.79878406048956,12.7509616618657,5.55208058019856,20.0174507604566,5.17103078538159,0.968361969311532,1.75680514444012,0.939625109715402,1.75232550977232,1.46776589242504,0.0,0.465300487647558,1.41972332109076,0.115478311803648,1034338.37902333,99.0655671961456,82.8057407703909,8.09493132430741e-17,2.53277713833285e-11,1.55272113305043e-05,0.0113354839495272,0.0194096683914915,0.0108413359330816,0.328275719592716,0.0689683423203624,0.00955046329654382,0.203573447846994,0.0525939433862,0.129688994426326,0.0564698981944314,0.0488082138022486,0.0178228236461021,0.0,0.014928582860339,0.0178683879801624,0.009849167136816
146.0,90.0,134.0,50.0,0.0219281409441737,0.0713961583754376,83.4555605019988,135.407299519504,0.107414556144634,1.13942447316988,2.05626727704414,6.75260647330996,32.7770523536002,4.72282937954428,12.7115263204163,5.51612315584479,20.1732396326089,5.18406388467069,0.963356910270907,1.76181018725294,0.939625104120132,1.74547917669985,1.44202469255942,0.0,0.466532890954628,1.42514522067231,0.115478311115999,1612697.43859267,99.0356918505105,82.8911924708074,1.37743743647437e-16,4.60165243870611e-11,2.94429906066083e-05,0.0117242127251054,0.0193674439180663,0.010959715246349,0.328553266441917,0.0682163514691136,0.00954986580343169,0.205204211146703,0.0527421088907038,0.129326517080899,0.0561210439436493,0.0480501653433127,0.0177585438936783,0.0,0.0146711945999374,0.0179246997231464,0.00980121673736337
146.0,90.0,136.0,50.0,0.0290998369262772,0.0912386415566871,83.5314119592787,135.860780751166,0.106210010888113,1.15352085798634,2.05395150264949,6.69005216226424,32.8396063719513,4.64881428416724,12.6835686769467,5.48328959431421,20.3123669446525,5.19629988963136,0.957391577486039,1.76777549985951,0.939625097162746,1.74213174211896,1.41001251010479,0.0,0.468056537321484,1.43184843023389,0.115478310260948,2195716.88434503,99.0001140516411,82.9753514206373,2.74685445621408e-16,1.14363218721573e-10,8.66203047931248e-05,0.0120888967162885,0.0193402295097617,0.0110861197765161,0.328776672376346,0.0674973723088301,0.00954773681670392,0.206665261424438,0.0528849965201848,0.12908766434186,0.0558069234522711,0.0473141155579149,0.0177308534126043,0.0,0.0143506570105852,0.0179918545125124,0.00974402584402568
146.0,90.0,138.0,50.0,0.0380669347096573,0.11582002833536,83.5991892090078,136.241861571646,0.104855084278161,1.16860090538867,2.05338470128625,6.63585884184301,32.8937993587383,4.58110678026567,12.6684846838359,5.45516512670334,20.4266246832004,5.20784029813207,0.950346393329253,1.77482066101561,0.939625089232216,1.74037389320302,1.37359506186065,0.0,0.469933609411508,1.44010651898964,0.1154783092863,2783591.33350687,98.938825671635,83.0669538930149,6.68034628226442e-16,4.21553784930614e-10,0.000399543748548937,0.0122828030884731,0.0193136219586125,0.0112160146420724,0.328815735507037,0.0668322917397764,0.009541646277969,0.207879349267362,0.0530333808656988,0.129011445727499,0.0555546737112131,0.0466538375352626,0.0177239229507002,0.0,0.0139886710172619,0.0180747476510889,0.00967831388986906
146.0,90.0,140.0,50.0,0.0492272677778342,0.146164270720528,83.6548804505819,136.525637882474,0.103333674255841,1.18488467923103,2.05492757400908,6.59408208233143,32.9355757590309,4.5240270898271,12.666970206783,5.43336620085776,20.5081672777926,5.21886433442164,0.942112755860428,1.78305427371995,0.939625080693535,1.73850985797732,1.33453168046365,0.0,0.472239220549393,1.45024994395835,0.115478308236911,3376535.94238847,98.8593237391603,83.1553187191607,1.43302806110052e-15,1.05429121177685e-09,0.000869207957838633,0.0123784510189087,0.0192967848820785,0.0113537498290548,0.328730000709228,0.0662908474662968,0.0095296043042473,0.20869610362798,0.053182444226489,0.129091330025691,0.0553757966168867,0.0461093888245975,0.0177191325684793,0.0,0.013601776585661,0.0181732017698739,0.00960217853239677
146.0,90.0,142.0,50.0,0.0630646791618988,0.18351344201939,83.6952911041083,136.692166054675,0.101628366223301,1.20264820872096,2.05900733300218,6.56807588541888,32.9615815831625,4.48117551638849,12.6789059656954,5.41936594758663,20.5504562698583,5.22961541295165,0.932604242456497,1.79256276142443,0.939625071832483,1.73530950322114,1.29421644862272,0.0,0.475064324566987,1.46267885171954,0.115478307147903,3974789.19006353,98.7749652744004,83.2272876023235,2.95032922648019e-15,2.21963245762659e-09,0.00133718175920629,0.0124854324551205,0.0193058333676988,0.0115065547633587,0.328578180311462,0.065936141932699,0.00951643970052221,0.209019007422905,0.0533232953798148,0.129301688380725,0.0552764892926484,0.0457110382782214,0.0177014807742787,0.0,0.0132021323492418,0.0182857174858176,0.00951338412664376
146.0,90.0,144.0,50.0,0.0801662276636833,0.22937283304612,83.7186061944604,136.72986175307,0.0997192039135419,1.22223776053579,2.06612931530445,6.55985042736449,32.9698066628056,4.45482729061067,12.7033060638246,5.41426885071294,20.5491467191422,5.24037246799142,0.921769404274545,1.80339757351878,0.939625062837597,1.7300730914396,1.25359492837922,0.0,0.478519063750905,1.47787780755122,0.115478306042447,4578616.12005453,98.6870913509693,83.281347387938,6.20672779872464e-15,4.54090070801979e-09,0.00179567529755143,0.0126196787078034,0.0193469148759034,0.0116781575606385,0.328316997628142,0.0657812461203236,0.00950541910524328,0.20884898674071,0.0534534562839915,0.129620935085298,0.055264982605021,0.0454811575934717,0.0176634170994354,0.0,0.0127991165703722,0.0184126222833374,0.00941123190184981
146.0,90.0,146.0,50.0,0.101205553763,0.285460886281787,83.724831607982,136.638445737213,0.0975891571452074,1.2440451578082,2.07687050876,6.5695331268578,32.9601235843642,4.44545330411164,12.7382269490881,5.4185312954553,20.5028896275437,5.25135594274462,0.909623352176364,1.81554359949235,0.939625053829952,1.72268173954054,1.21330248866449,0.0,0.482728739400028,1.4963980680821,0.115478304935422,5188312.42651463,98.594379330662,83.3175397143,1.37406996171062e-14,9.55572259635166e-09,0.00223777433032466,0.0127877572762059,0.0194255602982396,0.0118723116415226,0.327924169020767,0.0658189934321661,0.0094967689596975,0.208220645420828,0.0535732816113926,0.130021771047027,0.0553434502280634,0.0454245282138036,0.0176036487250237,0.0,0.0123993139911365,0.0185540619833504,0.00929595426471461
146.0,70.0,146.0,50.0,0.101645347497274,0.286637840705144,83.7382833148138,136.654969040704,0.0961233435162612,1.25756627629829,2.09969182809906,6.56875235380704,32.9609042773604,4.43822366612612,12.7238838128211,5.41199134762708,20.4827054977711,5.25454509533872,0.904166508576659,1.82100043757311,0.939625051927044,1.71408068686323,1.2067553811369,0.0,0.487429093153303,1.51707703730308,0.115478304701558,5145491.80977408,98.5704069454667,83.3287385223222,1.274011600424e-14,8.90226004292544e-09,0.0022025579718094,0.0129604966988042,0.0196414660833069,0.0120031026693767,0.327974135485124,0.0658187649024446,0.00949760187727185,0.20803131921686,0.0536133838188101,0.129896422628096,0.0552875833879632,0.0453610965093455,0.0175198776989013,0.0,0.0123353931072943,0.0186143541088124,0.00924243493350721
146.0,70.0,144.0,50.0,0.0806410669010258,0.230651757097606,83.7328482444556,136.750512052923,0.0982293963244935,1.2357601257107,2.08903996799424,6.55855192447994,32.9711050808016,4.44703601824132,12.6887824551368,5.40749105302242,20.5301423148977,5.24411891521556,0.916040683260261,1.80912628868086,0.939625060819785,1.72112076865,1.2465121911289,0.0,0.483231132678194,1.49860831716282,0.115478305794461,4536766.97029426,98.6624737536168,83.293041382549,5.84705611923284e-15,4.28639904338827e-09,0.00175888298204421,0.0127936757910207,0.0195643951879164,0.0118092725412101,0.32836938345279,0.0657746272661198,0.00950593167190222,0.208667660575957,0.0535007561158124,0.129497627460589,0.0552080386446748,0.0454126431318174,0.0175763321827742,0.0,0.0127299722307571,0.0184757210296644,0.00935507544854584
146.0,70.0,142.0,50.0,0.0635047835369235,0.18470424882883,83.7101327722935,136.715972706996,0.100126929128738,1.21610913528787,2.08195315823064,6.56641217482,32.9632452059212,4.47297639434745,12.6641450210815,5.41241643182053,20.5323422089462,5.23386342912452,0.926669999381327,1.79849699844392,0.939625069744511,1.72617090685567,1.28680121773045,0.0,0.479772996364856,1.48339441587939,0.115478306891295,3933838.07592287,98.7504219429812,83.2397425458569,2.82130191500821e-15,2.11799361828823e-09,0.00130333218474226,0.0126595884150911,0.0195238931469173,0.0116371475696051,0.32862650830531,0.0659234752463619,0.00951654203992557,0.208847457915454,0.0533773023010307,0.129179187054251,0.0552185790249875,0.0456386157451433,0.0176126074558465,0.0,0.0131297507449002,0.018350811764078,0.00945519896835881
146.0,70.0,140.0,50.0,0.0495756062536086,0.14710265065766,83.6700530924331,136.550834604666,0.101836675503894,1.19819618979068,2.07789249504629,6.59230353412307,32.9373542188547,4.51560016769976,12.6519757099207,5.42639672876685,20.4903486752634,5.22349491435509,0.936040656779601,1.78912636670756,0.939625078592621,1.72946113499063,1.32704675276387,0.0,0.47693103736693,1.47089135549571,0.115478307978712,3336416.6116857,98.8346415574645,83.1680804892318,1.3622972477478e-15,9.99075517225196e-10,0.000835288024046999,0.0125518656042483,0.0195152373349141,0.0114829629594261,0.328768605891654,0.0662735260333257,0.00952946857109306,0.208536703164555,0.0532417016200461,0.128968934240861,0.0553182756988514,0.0460349489929436,0.0176312983854965,0.0,0.0135288657848557,0.0182396436019217,0.00954267309268284
146.0,70.0,139.0,50.0,0.0436517961172108,0.131023218387996,83.6440085220487,136.422540617486,0.102622064821492,1.18981145921703,2.07684875356534,6.61144488510094,32.9182130498129,4.54253765012088,12.6509449610768,5.4364443526924,20.4540624117727,5.21821245271376,0.940254429931299,1.7849126060985,0.939625082917265,1.73054460959448,1.34680479546798,0.0,0.475711604968573,1.46552652161753,0.115478308510203,3039689.16065545,98.8752290030086,83.1259872981447,9.40599987280094e-16,6.54049075032786e-10,0.000601308605591026,0.0125041454825946,0.019521140789014,0.011411738123964,0.328809633756681,0.0665210549685141,0.00953604712366121,0.208192923094097,0.0531701631966513,0.128911474670724,0.0553989534162798,0.0462907084152607,0.0176351357007098,0.0,0.0137246596783489,0.018189215850697,0.00958169647316177
